,ID_Year,Site_Family1,Order,Family,Block,Drought,Site,Site.Name,Year,Flowering_Date,Experiment_Date,Flower_num,Structure,Wilted,Biomass,W_Mass,D_Mass,Area,SLA,Water_Content,Latitude,Longitude,Site.Lat,ID.B.D,Stomatal_Conductance,Assimilation,Elevation,MAT.weath,MAP.weath,CMD.weath,MAT.weath.1,MAP.weath.1,CMD.weath.1,log.MAP.weath,log.MAP.weath.1,MAT.clim,MAP.clim,CMD.clim,log.MAP.clim,CMD.anom,MAT.anom,MAP.anom,CMD.anom.1,MAT.anom.1,MAP.anom.1,CMD.clim.s,MAT.clim.s,MAP.clim.s,CMD.weath.s,MAT.weath.s,MAP.weath.s,CMD.anom.s,MAT.anom.s,MAP.anom.s,CMD.anom.1.s,MAT.anom.1.s,MAP.anom.1.s,Experiment_Date.s,SLA.s,Water_Content.s,Stomatal_Conductance.s,Assimilation.s,Biomass.s
806,S10_2014,S10_101,760,101,2,W,S10,North Fork Middle Fork Tule,2014,219,118,3,1,NA,1.21,0.15,0.0259,7.81,301.5444015,0.172666667,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,2.309209672,0.848875622,-0.670293922,NA,NA,-0.863353531
807,S10_2014,S10_101,1726,101,3,W,S10,North Fork Middle Fork Tule,2014,NA,NA,0,0,NA,1.78,0.11,0.011,7.339,667.1818182,0.1,36.20081,-118.650917,36.2_S10,101_3_W,0.533929864,14.56049744,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,NA,5.598921114,-1.89670458,0.41902151,0.619949839,-0.195159727
808,S10_2014,S10_101,2187,101,4,W,S10,North Fork Middle Fork Tule,2014,199,98,7,1,NA,2.67,0.2,0.0393,13.072,332.6208651,0.1965,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.030568103,1.252594194,-0.26805373,NA,NA,0.848160424
809,S10_2014,S10_102,925,102,1,D,S10,North Fork Middle Fork Tule,2014,201,100,4,1,1,2.01,0.27,0.0688,13.697,199.0843023,0.254814815,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.258432259,-0.482197486,0.716137697,NA,NA,0.074462334
810,S10_2014,S10_102,1504,102,2,D,S10,North Fork Middle Fork Tule,2014,205,104,2,1,1,1.16,NA,NA,NA,NA,NA,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.714160573,NA,NA,NA,NA,-0.921967023
811,S10_2014,S10_102,2550,102,3,D,S10,North Fork Middle Fork Tule,2014,186,85,8,1,1,2.44,0.18,0.036,10.213,283.6944444,0.2,36.20081,-118.650917,36.2_S10,102_3_D,0.148772128,5.047272926,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-1.450548918,0.616984397,-0.208983492,-1.479296639,-1.941889678,0.578538362
812,S10_2014,S10_102,2813,102,4,D,S10,North Fork Middle Fork Tule,2014,194,93,5,0,1,1.9,0.25,0.0558,14.028,251.3978495,0.2232,36.20081,-118.650917,36.2_S10,102_4_D,0.368962968,11.76709482,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-0.53909229,0.197414932,0.182567801,-0.394047066,-0.132292392,-0.054487347
813,S10_2014,S10_102,333,102,1,W,S10,North Fork Middle Fork Tule,2014,204,103,4,1,NA,1.89,NA,NA,NA,NA,NA,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.600228495,NA,NA,NA,NA,-0.066210046
814,S10_2014,S10_102,437,102,2,W,S10,North Fork Middle Fork Tule,2014,202,101,4,1,NA,2.36,0.17,0.0468,9.413,201.1324786,0.275294118,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.372364338,-0.455589349,1.06177121,NA,NA,0.484756776
815,S10_2014,S10_102,1742,102,3,W,S10,North Fork Middle Fork Tule,2014,221,120,0,1,NA,1.42,0.06,0.0103,3.642,353.592233,0.171666667,36.20081,-118.650917,36.2_S10,102_3_W,0.667198793,14.26931779,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,2.537073829,1.525036091,-0.687171133,1.075861043,0.541537358,-0.617176867
816,S10_2014,S10_102,2255,102,4,W,S10,North Fork Middle Fork Tule,2014,191,90,10,1,NA,2.57,0.15,0.0405,9.54,235.5555556,0.27,36.20081,-118.650917,36.2_S10,102_4_W,0.378568801,7.704783499,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-0.880888525,-0.008394467,0.97242127,-0.346703019,-1.226242151,0.73093344
817,S10_2014,S10_103,922,103,1,D,S10,North Fork Middle Fork Tule,2014,199,98,5,1,1,1.56,0.22,0.0621,11.592,186.6666667,0.282272727,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.030568103,-0.643516683,1.179550676,NA,NA,-0.45305909
818,S10_2014,S10_103,1472,103,2,D,S10,North Fork Middle Fork Tule,2014,195,94,4,1,1,1.64,NA,NA,NA,NA,NA,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-0.425160211,NA,NA,NA,NA,-0.359277504
819,S10_2014,S10_103,2543,103,3,D,S10,North Fork Middle Fork Tule,2014,205,104,2,0,1,0.92,0.16,0.0244,6.185,253.4836066,0.1525,36.20081,-118.650917,36.2_S10,103_3_D,0.659021615,17.79618944,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.714160573,0.224511286,-1.010651008,1.035558369,1.491297258,-1.203311783
820,S10_2014,S10_103,2767,103,4,D,S10,North Fork Middle Fork Tule,2014,190,89,6,1,1,1.22,0.22,0.0495,11.143,225.1111111,0.225,36.20081,-118.650917,36.2_S10,103_4_D,0.182754939,10.7771798,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-0.994820604,-0.144079667,0.21294678,-1.311806335,-0.398869029,-0.851630833
821,S10_2014,S10_103,123,103,1,W,S10,North Fork Middle Fork Tule,2014,200,99,1,1,NA,1.36,NA,NA,NA,NA,NA,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.144500181,NA,NA,NA,NA,-0.687513057
822,S10_2014,S10_103,767,103,2,W,S10,North Fork Middle Fork Tule,2014,197,96,2,1,NA,1.93,0.16,0.035,7.511,214.6,0.21875,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-0.197296054,-0.280630944,0.107464212,NA,NA,-0.019319252
823,S10_2014,S10_103,1800,103,3,W,S10,North Fork Middle Fork Tule,2014,197,96,5,1,NA,3.33,0.3,0.0777,18.139,233.4491634,0.259,36.20081,-118.650917,36.2_S10,103_3_W,0.283145966,5.463018849,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-0.197296054,-0.035758893,0.78677195,-0.81701137,-1.829932441,1.621858513
824,S10_2014,S10_103,2001,103,4,W,S10,North Fork Middle Fork Tule,2014,201,100,4,1,NA,2.46,0.19,0.0444,10.614,239.0540541,0.233684211,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.258432259,0.037055004,0.359512033,NA,NA,0.601983759
825,S10_2014,S10_104,1077,104,1,D,S10,North Fork Middle Fork Tule,2014,192,91,6,1,1,1.31,0.14,0.0448,6.3,140.625,0.32,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-0.766956447,-1.241650247,1.816281813,NA,NA,-0.746126548
826,S10_2014,S10_104,1339,104,2,D,S10,North Fork Middle Fork Tule,2014,191,90,9,1,1,2.04,NA,NA,NA,NA,NA,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-0.880888525,NA,NA,NA,NA,0.109630429
827,S10_2014,S10_104,2603,104,3,D,S10,North Fork Middle Fork Tule,2014,188,87,11,1,1,1.63,0.26,0.053,11.404,215.1698113,0.203846154,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-1.222684761,-0.273228447,-0.144071142,NA,NA,-0.371000202
828,S10_2014,S10_104,2836,104,4,D,S10,North Fork Middle Fork Tule,2014,204,103,2,1,0,1.14,0.27,0.0603,14.257,236.4344942,0.223333333,36.20081,-118.650917,36.2_S10,104_4_D,0.386251953,12.20439603,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.600228495,0.003023945,0.184818095,-0.30883524,-0.014530477,-0.94541242
829,S10_2014,S10_104,371,104,1,W,S10,North Fork Middle Fork Tule,2014,213,112,1,0,NA,1.12,NA,NA,NA,NA,NA,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,1.625617201,NA,NA,NA,NA,-0.968857816
830,S10_2014,S10_104,652,104,2,W,S10,North Fork Middle Fork Tule,2014,201,100,6,1,NA,1.56,0.22,0.0444,8.489,191.1936937,0.201818182,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.258432259,-0.584705458,-0.178297654,NA,NA,-0.45305909
831,S10_2014,S10_104,1599,104,3,W,S10,North Fork Middle Fork Tule,2014,212,111,0,1,NA,1.76,0.21,0.0248,9.367,377.7016129,0.118095238,36.20081,-118.650917,36.2_S10,104_3_W,0.656078922,16.93806572,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,1.511685123,1.83824433,-1.59130743,1.021054787,1.260211022,-0.218605124
832,S10_2014,S10_104,2284,104,4,W,S10,North Fork Middle Fork Tule,2014,204,103,6,1,NA,3.68,0.19,0.0579,9.551,164.9568221,0.304736842,36.20081,-118.650917,36.2_S10,104_4_W,0.554943156,2.04843099,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.600228495,-0.925552231,1.558682279,0.522589245,-2.749455164,2.032152954
833,S10_2014,S10_105,1107,105,1,D,S10,North Fork Middle Fork Tule,2014,211,110,0,1,1,2.03,0.12,0.0334,5.681,170.0898204,0.278333333,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,1.397753044,-0.858868751,1.113064694,NA,NA,0.097907731
834,S10_2014,S10_105,1526,105,2,D,S10,North Fork Middle Fork Tule,2014,211,110,1,1,1,1.1,NA,NA,NA,NA,NA,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,1.397753044,NA,NA,NA,NA,-0.992303213
835,S10_2014,S10_105,2467,105,3,D,S10,North Fork Middle Fork Tule,2014,201,100,3,1,1,1.23,0.18,0.021,9.3,442.8571429,0.116666667,36.20081,-118.650917,36.2_S10,105_3_D,0.678379761,15.23828794,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.258432259,2.684688696,-1.615417732,1.130968425,0.802473701,-0.839908135
836,S10_2014,S10_105,2826,105,4,D,S10,North Fork Middle Fork Tule,2014,194,93,8,1,1,2.24,0.17,0.0469,9.759,208.0810235,0.275882353,36.20081,-118.650917,36.2_S10,105_4_D,0.349532581,8.229992152,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-0.53909229,-0.365319856,1.071698981,-0.489813171,-1.084807427,0.344084396
837,S10_2014,S10_105,270,105,1,W,S10,North Fork Middle Fork Tule,2014,209,108,3,1,NA,1.38,NA,NA,NA,NA,NA,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,1.169888887,NA,NA,NA,NA,-0.66406766
838,S10_2014,S10_105,651,105,2,W,S10,North Fork Middle Fork Tule,2014,207,106,4,1,NA,2.06,0.2,0.0439,9.087,206.9931663,0.2195,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.94202473,-0.379452357,0.12012212,NA,NA,0.133075826
839,S10_2014,S10_105,1548,105,3,W,S10,North Fork Middle Fork Tule,2014,193,92,3,1,NA,1.1,0.1,0.0165,4.42,267.8787879,0.165,36.20081,-118.650917,36.2_S10,105_3_W,0.670091851,18.75364488,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,-0.653024368,0.411521048,-0.799685872,1.090119989,1.749132776,-0.992303213
840,S10_2014,S10_105,2232,105,4,W,S10,North Fork Middle Fork Tule,2014,205,104,2,1,NA,1.52,0.19,0.0503,10.891,216.5208748,0.264736842,36.20081,-118.650917,36.2_S10,105_4_W,0.193052001,7.715004725,1288,14.14166667,392,871,13.49166667,467,872,2.593286067,2.669316881,12.88416667,860.8333333,803.3,2.934919075,67.7,1.2575,0.341633008,68.7,0.6075,0.265602195,0.184360573,0.465801041,-0.09928195,0.537379283,0.758365059,-0.92505238,0.939327845,0.910239768,2.140107727,0.918208352,0.270934509,1.435126098,0.714160573,-0.255676598,0.883593844,-1.26105544,-1.223489652,-0.499949883
841,S10_2015,S10_106,827,106,1,D,S10,North Fork Middle Fork Tule,2015,196,95,6,0,1,1.11,0.15,0.0452,8.044,177.9646018,0.301333333,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.55,603,809,14.14166667,392,871,2.780317312,2.593286067,12.88416667,860.8333333,803.3,2.934919075,5.7,1.665833333,0.154601763,67.7,1.2575,0.341633008,0.184360573,0.465801041,-0.09928195,0.208742446,0.93779887,-0.326582759,0.080430885,1.414020064,0.61144896,0.904534606,1.111898523,2.092941543,-0.311228133,-0.756566393,1.501240544,NA,NA,-0.980580515
842,S10_2015,S10_106,1256,106,2,D,S10,North Fork Middle Fork Tule,2015,189,88,14,1,0,2.33,NA,NA,NA,NA,NA,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.55,603,809,14.14166667,392,871,2.780317312,2.593286067,12.88416667,860.8333333,803.3,2.934919075,5.7,1.665833333,0.154601763,67.7,1.2575,0.341633008,0.184360573,0.465801041,-0.09928195,0.208742446,0.93779887,-0.326582759,0.080430885,1.414020064,0.61144896,0.904534606,1.111898523,2.092941543,-1.108752682,NA,NA,NA,NA,0.449588681
843,S10_2015,S10_106,2411,106,3,D,S10,North Fork Middle Fork Tule,2015,187,86,11,1,1,1.37,0.18,0.0343,8.566,249.7376093,0.190555556,36.20081,-118.650917,36.2_S10,106_3_D,0.53741665,12.93754296,1288,14.55,603,809,14.14166667,392,871,2.780317312,2.593286067,12.88416667,860.8333333,803.3,2.934919075,5.7,1.665833333,0.154601763,67.7,1.2575,0.341633008,0.184360573,0.465801041,-0.09928195,0.208742446,0.93779887,-0.326582759,0.080430885,1.414020064,0.61144896,0.904534606,1.111898523,2.092941543,-1.336616839,0.175846526,-0.368379372,0.436206751,0.182900455,-0.675790358
844,S10_2015,S10_106,2763,106,4,D,S10,North Fork Middle Fork Tule,2015,185,84,10,1,0,2.15,0.23,0.0656,11.886,181.1890244,0.285217391,36.20081,-118.650917,36.2_S10,106_4_D,0.116082219,6.507673818,1288,14.55,603,809,14.14166667,392,871,2.780317312,2.593286067,12.88416667,860.8333333,803.3,2.934919075,5.7,1.665833333,0.154601763,67.7,1.2575,0.341633008,0.184360573,0.465801041,-0.09928195,0.208742446,0.93779887,-0.326582759,0.080430885,1.414020064,0.61144896,0.904534606,1.111898523,2.092941543,-1.564480996,-0.71467748,1.229248392,-1.640414647,-1.548614747,0.238580111
845,S10_2015,S10_106,131,106,1,W,S10,North Fork Middle Fork Tule,2015,201,100,6,1,NA,1.74,NA,NA,NA,NA,NA,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.55,603,809,14.14166667,392,871,2.780317312,2.593286067,12.88416667,860.8333333,803.3,2.934919075,5.7,1.665833333,0.154601763,67.7,1.2575,0.341633008,0.184360573,0.465801041,-0.09928195,0.208742446,0.93779887,-0.326582759,0.080430885,1.414020064,0.61144896,0.904534606,1.111898523,2.092941543,0.258432259,NA,NA,NA,NA,-0.24205052
846,S10_2015,S10_106,747,106,2,W,S10,North Fork Middle Fork Tule,2015,190,89,9,1,NA,1.68,0.16,0.0395,7.844,198.5822785,0.246875,36.20081,-118.650917,36.2_S10,NA,NA,NA,1288,14.55,603,809,14.14166667,392,871,2.780317312,2.593286067,12.88416667,860.8333333,803.3,2.934919075,5.7,1.665833333,0.154601763,67.7,1.2575,0.341633008,0.184360573,0.465801041,-0.09928195,0.208742446,0.93779887,-0.326582759,0.080430885,1.414020064,0.61144896,0.904534606,1.111898523,2.092941543,-0.994820604,-0.488719346,0.582135768,NA,NA,-0.31238671
